työsuhde;ikä;sukupuoli;kokemus;koulutus;kaupunki;työaika;lähityö%;kt;rooli (norm)
Palkansaaja;26-30;mies;7.0;Melkein maisteri;PK-seutu;1.0;0.75;5600.0;*Full-stack Developer
Palkansaaja;41-45;mies;20.0;FK;PK-seutu;1.0;0.33;5730.0;*Full-stack Developer
Palkansaaja;41-45;mies;15.0;Diplomi-insinööri ;PK-seutu;1.0;0.75;7170.0;Staff engineer
Palkansaaja;36-40;mies;15.0;MSc;Tampere;1.0;0.6;6000.0;Lead Application Developer
Palkansaaja;26-30;nainen;3.0;-;PK-seutu;1.0;0.0;4500.0;DevOps
Palkansaaja;26-30;mies;6.0;AMK;PK-seutu;1.0;0.0;4300.0;Frontend developer
Palkansaaja;46-50;mies;25.0;DI;Tampere;1.0;0.9;5300.0;
Palkansaaja;26-30;mies;5.0;Tieto- ja viestintätekniikan insinööri;PK-seutu;1.0;0.05;4500.0;Frontend developer
Palkansaaja;36-40;nainen;3.0;AMK;Oulu;1.0;0.1;3950.0;*Full-stack Developer
Palkansaaja;26-30;mies;8.0;tietotekniikan DI;PK-seutu;1.0;0.5;5700.0;Fullstack-developer
Palkansaaja;31-35;mies;5.0;Tietotekniikan insinööri;Oulu;1.0;0.05;6800.0;*Full-stack Developer
Palkansaaja;26-30;mies;4.0;Insinööri (OAMK);Oulu;1.0;0.4;3250.0;Ohjelmisto kehittäjä ja ohjelmoinin kouluttaja
Laskuttaja;36-40;mies;17.0;Datanomi;;;;;
Palkansaaja;31-35;mies;6.0;Diplomi-insinööri;Tampere;1.0;0.025;6000.0;*Full-stack Developer
Palkansaaja;36-40;;10.0;Diplomi-insinööri;Tampere;1.0;0.5;4850.0;Software architect
Palkansaaja;46-50;mies;20.0;Ammattikoulu;Tampere;1.0;0.0;5684.0;*Senior Developer
Palkansaaja;41-45;mies;4.0;Tietojenkäsittelytieteiden kandidaatti;Turku;1.0;0.0;4300.0;Software Specialist
Palkansaaja;36-40;mies;15.0;Ammattitutkinto, itseopiskelu;PK-seutu;1.0;0.2;6020.0;Lead developer
Palkansaaja;31-35;mies;9.0;Insinööri (AMK);PK-seutu;1.0;0.6;7300.0;Head of Engagements
Palkansaaja;31-35;;8.0;IT-tradenomi;PK-seutu;1.0;0.4;5580.0;Arkkitehti (Dynamics 365)
Palkansaaja;31-35;mies;12.0;Luonnontieteiden Kandidaatti (tietojenkäsittelytiede) ;PK-seutu;1.0;0.9;7000.0;*Full-stack Developer
Palkansaaja;31-35;nainen;3.0;Insinööri (AMK);PK-seutu;1.0;0.3;3660.0;Software Specialist 
Palkansaaja;26-30;mies;5.0;Diplomi-insinööri;Tampere;1.0;0.0;5800.0;*Senior Developer
Palkansaaja;36-40;mies;8.0;Diplomi-insinööri;Tampere;1.0;0.5;8000.0;*Senior Developer
Palkansaaja;31-35;mies;9.0;Lukio + AMK-opintoja valmistumatta;PK-seutu;1.0;0.01;5800.0;Senior Software Developer, backend
Palkansaaja;36-40;mies;6.0;Lukio;PK-seutu;1.0;0.0;4583.0;Frontend/React developer
Palkansaaja;46-50;mies;25.0;FM;Kuopio;1.0;0.1;4800.0;Technical architect
Palkansaaja;31-35;nainen;2.0;;Turku;1.0;0.6;3900.0;Frontend developer
Laskuttaja;36-40;;15.0;Tekn. yo;;;;;
Laskuttaja;36-40;;15.0;Maisteri;;;;;
Palkansaaja;46-50;mies;24.0;KTM;PK-seutu;1.0;0.0;6450.0;CDO / design lead
Palkansaaja;21-25;;1.0;Toisen asteen kaksoistutkinto;PK-seutu;1.0;0.0;2600.0;*Full-stack Developer
Palkansaaja;36-40;mies;5.0;Ammattikorkeakoulu dropout, itseoppinut koodari ;Barcelona ;1.0;0.0;3510.0;*Full-stack Developer
Palkansaaja;36-40;mies;15.0;Insinööri (AMK);PK-seutu;1.0;0.2;4300.0;DevOps Engineer
Palkansaaja;;;1.0;;Tampere;1.0;0.8;3300.0;Software Engineer
Palkansaaja;26-30;mies;3.0;Luonnontieteiden DI;PK-seutu;1.0;0.01;4800.0;Data scientist
Palkansaaja;41-45;;23.0;AMK insinööri;PK-seutu;1.0;0.8;8000.0;VP of Engineering / CTO / Cloud Architect
Palkansaaja;41-45;mies;14.0;Tietojenkäsittelyn tradenomi;Tampere;1.0;0.5;5000.0;Senior Frontend Developer
Palkansaaja;31-35;nainen;5.0;Filosofian maisteri, tietojenkäsittelytiede;PK-seutu;1.0;0.5;4200.0;Software Developer
Palkansaaja;21-25;mies;0.0;AMK tietojenkäsittelyn tradenomi;Tampere;1.0;0.05;2200.0;*Full-stack Developer
Palkansaaja;36-40;mies;13.0;AMK, Software Engineering;PK-seutu;1.0;0.18;4950.0;*Senior Developer
Palkansaaja;36-40;mies;19.0;Filosofian maisteri (tietotekniikka);PK-seutu;0.5001;0.01;2958.48;Doctoral researcher
Palkansaaja;36-40;mies;15.0;Filosofian maisteri (tietojenkäsittelytiede);PK-seutu;1.0;1.0;5684.0;Delivery lead and devops 
Palkansaaja;41-45;mies;18.0;DI, tietotekniikka;Tampere;0.6;0.5;3460.0;Software architect
Palkansaaja;21-25;mies;2.0;5 vuotta tietojenkäsittelytieteen opintoja;PK-seutu;0.5;0.7;1125.0;*Full-stack Developer
Palkansaaja;36-40;mies;14.0;Diplomi-insinööri;Tampere;1.0;1.0;5200.0;Projektipäällikkö
Palkansaaja;26-30;nainen;4.0;Tietojenkäsittelytieteen maisteri;PK-seutu;0.5;0.15;2800.0;Senior devops engineer / tech lead
Palkansaaja;31-35;mies;9.0;Ylioppilas;PK-seutu;1.0;0.25;7000.0;Senior Data Engineer
Palkansaaja;36-40;mies;12.0;Diplomi-Insinööri;PK-seutu;1.0;0.75;5600.0;*Senior Developer
Palkansaaja;36-40;;6.0;DI;PK-seutu;1.0;0.8;5775.0;Estimation algorithm developer
Laskuttaja;31-35;mies;8.0;Filosofian Maisteri;;;;;
Palkansaaja;31-35;mies;5.0;Tieto- ja viestintätekniikan insinööri;PK-seutu;1.0;0.6;4200.0;*Full-stack Developer
Palkansaaja;31-35;mies;8.0;University dropout;PK-seutu;1.0;0.4;7000.0;Senior Fullstack Developer
Palkansaaja;36-40;mies;12.0;Alempi korkeakoulu;Tampere;1.0;0.1;5500.0;Frontend Developer Lead
Palkansaaja;31-35;nainen;2.0;opiskelen;;0.8;1.0;2580.0;Frontend developer
Palkansaaja;26-30;mies;8.0;Tietojenkäsittelytieteen kandidaatti;PK-seutu;1.0;0.7;4600.0;Software Architect
Laskuttaja;41-45;mies;15.0;Diplomi-Insinööri;;;;;
Palkansaaja;26-30;mies;5.0;Kauppatieteiden Maisteri;PK-seutu;1.0;0.6;5800.0;Software developer
Palkansaaja;26-30;nainen;2.0;Alempi korkeakoulututkinto;Tampere;1.0;0.05;4300.0;Software test engineer
Palkansaaja;36-40;mies;15.0;Lukio;PK-seutu;1.0;0.05;7400.0;
Palkansaaja;31-35;mies;7.0;Luonnontieteiden kandidaatti;PK-seutu;1.0;0.2;8000.0;Tekninen Product Owner
Palkansaaja;46-50;mies;21.0;DI;PK-seutu;1.0;0.5;4500.0;PO
Palkansaaja;31-35;mies;15.0;tekniikan tohtori;PK-seutu;1.0;0.05;4000.0;*Full-stack Developer
Palkansaaja;26-30;mies;9.0;Maisteri;Tampere;1.0;0.8;4900.0;Full-stack & DevOps
Palkansaaja;36-40;mies;2.0;AMK;PK-seutu;1.0;0.75;3700.0;Software developer
Palkansaaja;36-40;nainen;4.0;Tietojenkäsittelyn maisteri;PK-seutu;1.0;0.75;3500.0;*Full-stack Developer
Palkansaaja;36-40;mies;10.0;Filosofian maisteri;Turku;1.0;0.15;5091.0;*Full-stack Developer
Laskuttaja;41-45;mies;6.0;Diplomi-insinööri;;;;;
Palkansaaja;36-40;mies;17.0;DI;Turku;1.0;0.0;4100.0;CTO
Palkansaaja;26-30;;3.0;Maisteri;Tampere;1.0;0.05;4200.0;Software Developer
Palkansaaja;41-45;mies;12.0;KM;PK-seutu;1.0;;6200.0;TA Lead
Palkansaaja;26-30;mies;8.0;IT-tradenomi;PK-seutu;1.0;0.2;3890.0;Support / System specialist
Laskuttaja;36-40;mies;10.0;Ylempi korkeakoulututkinto, DI;;;;;
Palkansaaja;41-45;mies;18.0;Toisen asteen ammatillinen koulutus (datanomi);PK-seutu;1.0;0.6;5500.0;*Full-stack Developer
Palkansaaja;31-35;;9.0;Yliopisto;PK-seutu;1.0;0.1;5500.0;*Senior Developer
Palkansaaja;51-55;mies;25.0;Ohjelmistoinsinööri AMK;PK-seutu;1.0;0.5;4930.0;Data engineer
Palkansaaja;31-35;mies;11.0;Bachelor of Science;PK-seutu;1.0;0.05;6200.0;Senior Data Engineer
Palkansaaja;36-40;mies;13.0;di-opinnot kesken;Tampere;1.0;0.03;6200.0;Senior fullstack developer
Palkansaaja;36-40;mies;15.0;Ammattikorkeakoulu;PK-seutu;1.0;0.7;5600.0;Senior Software Engineer
Laskuttaja;26-30;mies;7.0;Diplomi-insinööri;;;;;
Palkansaaja;36-40;mies;15.0;FM, tietojenkäsittelytiede;PK-seutu;1.0;1.0;5800.0;UX & UI Designer
Palkansaaja;26-30;mies;4.0;Filosofian Maisteri;Turku;1.0;0.33;3800.0;*Full-stack Developer
Palkansaaja;31-35;nainen;3.0;FM, humanisti;PK-seutu;1.0;0.1;3620.0;Junior full stack web developer
Palkansaaja;36-40;mies;3.0;FM tietojenkäsittelytiede;PK-seutu;1.0;0.05;4600.0;Software developer 
Palkansaaja;41-45;nainen;14.0;filosofian maisteri;PK-seutu;1.0;0.0;4100.0;Produc owner
Palkansaaja;36-40;nainen;1.0;;PK-seutu;1.0;0.05;3145.0;Junior data engineer
Palkansaaja;26-30;mies;4.0;Tieto- ja viestintätekniikka, insinööri, AMK;Tampere;1.0;0.25;4070.0;*Full-stack Developer
Palkansaaja;26-30;mies;7.0;AMK;PK-seutu;1.0;0.4;6100.0;Senior backend engineer
Palkansaaja;26-30;nainen;5.0;Insinööri, Ammattikorkeakoulu;Oulu;1.0;0.1;4635.0;*Full-stack Developer
Palkansaaja;41-45;nainen;2.0;humanististen tieteiden kandidaatti, tietojenkäsittelytiede sivuaineena (perusopinnot);PK-seutu;1.0;0.2;3560.0;C++/no-code/low-code developer, Windows applications
Palkansaaja;41-45;mies;20.0;DI;Tampere;1.0;0.5;5200.0;*Full-stack Developer
Laskuttaja;41-45;mies;20.0;DI;;;;;
Palkansaaja;31-35;mies;10.0;AMK Insinööri + Ekonomi;PK-seutu;1.0;0.6;5780.0;Ohjelmistokehittäjä
Palkansaaja;36-40;;7.0;merkonomi;PK-seutu;1.0;0.2;4500.0;*Full-stack Developer
Palkansaaja;36-40;mies;15.0;Ammattikoulu;PK-seutu;1.0;0.0;3350.0;Developer
Palkansaaja;31-35;muu;6.0;Ylioppilas;PK-seutu;1.0;0.1;5062.0;*Full-stack Developer
Palkansaaja;41-45;mies;20.0;Tekn. yo;Oulu;0.8;0.95;3280.0;DevOps
Palkansaaja;31-35;mies;9.0;Ktm;Tampere;1.0;0.2;5030.0;Product manager
Palkansaaja;31-35;nainen;13.0;Diplomi-insinööri (tietotekniikka);PK-seutu;1.0;0.6;6500.0;Software engineer, mobile & web fullstack
Palkansaaja;36-40;nainen;22.0;filosofian tohtori, DI;PK-seutu;1.0;0.5;4500.0;Data engineer
Palkansaaja;26-30;mies;2.0;Diplomi-insinööri;Tampere;1.0;0.8;4350.0;Data Engineer
Palkansaaja;41-45;nainen;25.0;Ylioppilas;PK-seutu;1.0;0.1;5200.0;Palvelumuotoilija
Palkansaaja;36-40;mies;18.0;Korkeakoulututkinto;PK-seutu;1.0;0.4;6600.0;CTO
Palkansaaja;26-30;mies;5.0;Tietojenkäsittely tradenomi;Vaasa;1.0;0.05;3400.0;*Senior Developer
Palkansaaja;36-40;mies;13.0;Diplomi-insinööri;PK-seutu;1.0;0.0;7000.0;Lead Cloud Developer
Laskuttaja;36-40;mies;22.0;Amis;;;;;
Palkansaaja;46-50;mies;20.0;FM, tietojenkäsittely;Turku;1.0;0.05;6700.0;Senior consultant
Palkansaaja;26-30;mies;2.0;Filosofian maisteri;PK-seutu;1.0;0.4;3900.0;Software Developer
Palkansaaja;41-45;mies;12.0;AMK;PK-seutu;1.0;1.0;5500.0;Projektipäällikkö
Palkansaaja;41-45;mies;10.0;Tekniikan kandidaatti;PK-seutu;1.0;0.05;5500.0;Senior consultant
Palkansaaja;36-40;mies;11.0;Tradenomi;Jyväskylä;1.0;0.1;5000.0;Cloud Devops Developer
Palkansaaja;41-45;mies;20.0;DI, tietotekniikka;PK-seutu;1.0;0.2;7000.0;Engineering Manager
Palkansaaja;36-40;mies;15.0;Diplomi;PK-seutu;1.0;0.9;4800.0;*Senior Developer
Palkansaaja;26-30;mies;2.0;TiTe DI;Turku;1.0;0.33;4000.0;Junior Data Scientist
Palkansaaja;31-35;mies;9.0;Datanomi ja Tietojenkäsittelyn kandi;PK-seutu;1.0;0.33;5200.0;*Full-stack Developer
Palkansaaja;36-40;mies;15.0;amk, tietotekniikan insinööri;PK-seutu;1.0;0.33;4903.83;Fullstack & mobile software engineer
Palkansaaja;41-45;mies;23.0;Lukio;;1.0;0.1;13750.0;Senior Software Engineer
Palkansaaja;26-30;mies;4.0;Tekniikan kandidaatti / tietotekniikka, dippatyö kesken;Oulu;1.0;0.3;3700.0;Python backend engineer & data analyst
Palkansaaja;36-40;mies;10.0;Ylempi korkeakoulututkinto;Oulu;1.0;0.33;7000.0;Lead Developer, cloud
Palkansaaja;31-35;mies;5.0;DI;Oulu;1.0;0.1;3981.0;Backend developer
Palkansaaja;41-45;mies;13.0;Yliopisto;Turku;1.0;0.0;8000.0;*Full-stack Developer
Palkansaaja;41-45;mies;15.0;FM;Turku;0.3;0.0;4000.0;PM/backend developer+ DevOps guy
Laskuttaja;31-35;mies;12.0;Insinööri;;;;;
Palkansaaja;41-45;;25.0;;Tampere;0.6;0.3;4500.0;Software architect, full-stack
Palkansaaja;36-40;mies;20.0;Luonnontieteiden kandidaatti;PK-seutu;1.0;0.4;8500.0;CxO
Laskuttaja;< 15v;;12.0;;;;;;
Palkansaaja;31-35;mies;14.0;Ylioppilas;PK-seutu;1.0;0.2;7300.0;Backend developer
Palkansaaja;41-45;mies;20.0;BBA;No HQ;1.2;0.0;4500.0;CTO
Palkansaaja;31-35;mies;2.0;self-taught;PK-seutu;1.0;0.8;3800.0;Junior Full Stack Developer
Palkansaaja;36-40;mies;14.0;MSc. in Software Engineering;Turku;1.0;0.4;7100.0;*Full-stack Developer
Laskuttaja;46-50;mies;22.0;M.Sc. Computer Science;;;;;
Palkansaaja;26-30;mies;5.0;Bachelors degree in ICT;PK-seutu;1.0;0.05;3900.0;Backend developer
Laskuttaja;36-40;;15.0;PhD;;;;;
Palkansaaja;41-45;;20.0;Insinööri;;1.0;0.2;7400.0;Architect
Palkansaaja;21-25;mies;1.0;University dropout;Oulu;1.0;0.1;3000.0;*Full-stack Developer
Palkansaaja;36-40;;23.0;University of applied sciences.;PK-seutu;0.85;0.05;4080.0;*Senior Developer
Palkansaaja;26-30;mies;4.0;University of Applied Sciences, Bachelor;PK-seutu;0.8;1.0;4050.0;DevOps Engineer
Palkansaaja;36-40;nainen;8.0;AMK;PK-seutu;1.0;0.02;4300.0;Senior frontend developer and manager
Palkansaaja;31-35;nainen;7.0;Bachelor of Engineering ;PK-seutu;1.0;0.1;6000.0;IOS developer
Palkansaaja;26-30;mies;3.0;M.Sc. in Business Administration;PK-seutu;1.0;0.03;3900.0;Process Developer / Technical Writer
Palkansaaja;31-35;mies;10.0;Bachelor of Science;PK-seutu;1.0;0.15;5310.0;Senior Software Engineer
Palkansaaja;26-30;mies;3.0;Tietotekniikan DI;PK-seutu;1.0;0.0;4800.0;Mobile developer
Palkansaaja;26-30;nainen;4.0;AMK Insinööri;PK-seutu;1.0;0.0;4950.0;Software Engineer
Palkansaaja;36-40;mies;15.0;Doctoral Degree;Jyväskylä;1.0;1.0;5100.0;Senior sensor engineer and project manager
Palkansaaja;31-35;nainen;7.0;Bachelor degree in CS;PK-seutu;1.0;0.0;6000.0;Software developer
Palkansaaja;31-35;mies;11.0;Datanome, BCompSc;I work from home (Turku) for a US-based company;1.0;0.0;10920.0;Senior Software Engineer
Palkansaaja;36-40;mies;12.0;Master of Computer Engineering;PK-seutu;1.0;0.1;5700.0;Software Developer
Palkansaaja;36-40;mies;1.0;MSc;PK-seutu;1.0;0.05;3400.0;Software developer
Palkansaaja;31-35;mies;7.0;Master of Science (Economics and Business Administration);PK-seutu;1.0;0.5;6700.0;Software Engineer
Palkansaaja;26-30;mies;3.0;Master's in Computer Science;PK-seutu;1.0;0.8;4500.0;Software Engineer
Palkansaaja;36-40;mies;20.0;Elementary;Tampere;1.0;0.5;12100.0;Lead
Palkansaaja;26-30;mies;6.0;High school;PK-seutu;1.0;0.1;3800.0;*Full-stack Developer
Palkansaaja;26-30;mies;7.0;Bachelor's degree in statistics;PK-seutu;1.0;0.02;6000.0;Data Engineer
Palkansaaja;31-35;mies;15.0;master's degree in information systems;PK-seutu;1.0;0.4;6500.0;Senior Software Engineer
Palkansaaja;41-45;mies;20.0;Bachelor;PK-seutu;1.0;0.1;5940.0;Full stack software developer
Palkansaaja;51-55;mies;23.0;Matriculation examination;Tampere;1.0;0.2;5650.0;Cloud Specialist
Palkansaaja;36-40;mies;14.0;AMK;PK-seutu;0.8;0.0;4200.0;Hands-on architect
Palkansaaja;41-45;mies;15.0;Bachelor of business administration, IT;Tampere;1.0;0.4;5000.0;Tech lead
Palkansaaja;46-50;mies;25.0;High school;Tampere;1.0;0.9;5600.0;Software architect
Palkansaaja;31-35;nainen;3.0;Bachelors Degree (Information Technology);Tampere;1.0;0.1;4150.0;Cloud Engineer
Palkansaaja;41-45;;19.0;2x MSc;PK-seutu;1.0;0.2;6500.0;Senior DevOps Consultant
Palkansaaja;26-30;mies;7.0;Undergraduate;PK-seutu;1.0;0.05;5800.0;Senior Infrastructure Engineer
Palkansaaja;41-45;mies;24.0;Master of Science;PK-seutu;1.0;1.0;6000.0;CTO
Palkansaaja;46-50;mies;20.0;;PK-seutu;1.0;0.2;4475.0;Developer & Team Lead
Palkansaaja;46-50;mies;32.0;Master's Degree;PK-seutu;1.0;0.25;13390.0;Engineering Manager
Palkansaaja;26-30;mies;5.0;Upper secondary school;PK-seutu;1.0;0.2;4050.0;*Full-stack Developer
Palkansaaja;36-40;mies;14.0;University of applied sciences ;PK-seutu;1.0;0.85;9900.0;Nodejs fullstack developer
Palkansaaja;31-35;nainen;6.0;;PK-seutu;1.0;0.3;4500.0;*Full-stack Developer
Palkansaaja;31-35;mies;10.0;bachelor's;PK-seutu;1.0;0.8;10000.0;Android developer
Palkansaaja;31-35;mies;9.0;Masters in computer science;PK-seutu;1.0;0.5;5700.0;*Devops Consultant
Palkansaaja;26-30;nainen;5.0;Master's degree and lower university degree;Tampere;1.0;0.4;4479.0;Integration specialist
Palkansaaja;36-40;nainen;16.0;Collage drop out;Oulu;1.0;0.45;5871.0;
Palkansaaja;36-40;nainen;12.0;Bachelor of engineering;PK-seutu;1.0;0.1;4400.0;Senior web developer, accessibility specialist
Palkansaaja;36-40;nainen;9.0;PhD;PK-seutu;0.8;0.6;5200.0;Senior web developer, Techical competence manager
Palkansaaja;46-50;;;;PK-seutu;1.0;0.1;4920.0;*Senior Developer
Palkansaaja;26-30;nainen;7.0;Master of science in IT;Oulu;1.0;0.3;4900.0;Full stack software developer
Palkansaaja;26-30;mies;8.0;Vocational college + some university;Oulu;1.0;0.9;5000.0;Senior Developer / Manager
Palkansaaja;26-30;mies;4.0;Bachelor's degree in media engineeering;PK-seutu;1.0;0.6;3100.0;Support Developer
Palkansaaja;41-45;nainen;0.0;Trade School certificate in relevant industry, Bachelor degree in other discipline;PK-seutu;1.0;0.6;3000.0;*Full-stack Developer
Palkansaaja;31-35;mies;8.0;Bachelor in IT;Oulu;1.0;0.05;4600.0;Software Developer
Palkansaaja;26-30;mies;4.0;Bachelor of engineering;PK-seutu;1.0;0.05;3700.0;Support developer
Laskuttaja;41-45;;22.0;Industrial Engineering;;;;;
